story,subject,roi,baseline_only,combined_pc1,combined_pc1_to_pc5,gpt2_pc1,gpt2_pc1_to_pc5,delta_combined_pc1_to_pc5_minus_baseline_only,delta_combined_pc1_minus_baseline_only,delta_gpt2_pc1_to_pc5_minus_baseline_only,delta_gpt2_pc1_minus_baseline_only
shapesphysical,sub-240,"Parahippocampal Gyrus, anterior division",0.1415337323235475,0.200583966787438,0.1625913936242453,-0.096259591986341,0.0044755538580202,0.021057661300697805,0.059050234463890516,-0.13705817846552729,-0.23779332430988848
shapesphysical,sub-240,"Parahippocampal Gyrus, posterior division",0.0771802862739706,0.1523989487514799,0.340510485716399,-0.1905983390812021,0.1849940776619668,0.2633301994424284,0.07521866247750932,0.1078137913879962,-0.2677786253551727
shapesphysical,sub-240,Precuneous Cortex,0.0700483975171847,0.1184988477268343,0.2919323782217174,-0.0539016027356534,0.2250234621951519,0.22188398070453272,0.04845045020964961,0.1549750646779672,-0.12395000025283809
shapesphysical,sub-240,"Superior Temporal Gyrus, anterior division",0.1144495427117078,0.1244456995051091,0.0847513470266441,0.1289558559724969,0.0673005808269098,-0.02969819568506371,0.009996156793401295,-0.047148961884798,0.014506313260789092
shapesphysical,sub-240,"Superior Temporal Gyrus, posterior division",0.1063430795882389,0.1094970246574447,0.1113245612440023,0.0861916954051547,0.0915049985999108,0.004981481655763412,0.003153945069205799,-0.01483808098832809,-0.020151384183084195
shapesphysical,sub-240,"Supramarginal Gyrus, anterior division",-0.0518460161897951,-0.0450233936755159,-0.0384193979387444,-0.0531512263659016,-0.0554867394289933,0.013426618251050695,0.006822622514279196,-0.0036407232391982014,-0.0013052101761064985
shapesphysical,sub-240,"Supramarginal Gyrus, posterior division",-0.0491278048450803,-0.0410802156909979,-0.0224138439085932,-0.0524042235686728,-0.0547339573825401,0.0267139609364871,0.0080475891540824,-0.005606152537459795,-0.0032764187235925016
shapesphysical,sub-240,"Temporal Fusiform Cortex, anterior division",0.1088126834585681,0.1264921945263968,0.0976243692680476,-0.0465256560819366,0.000819090960896,-0.011188314190520493,0.017679511067828696,-0.1079935924976721,-0.1553383395405047
shapesphysical,sub-240,"Temporal Fusiform Cortex, posterior division",0.1092024894064551,0.1762762155049425,0.2052223346741686,-0.2482599456905403,0.0106213741500096,0.09601984526771348,0.06707372609848739,-0.0985811152564455,-0.3574624350969954
shapesphysical,sub-241,Angular Gyrus,-0.2889158259562436,-0.3017426376613916,-0.2248742368996149,-0.200936145893967,-0.1964780035078664,0.06404158905662871,-0.012826811705147989,0.0924378224483772,0.0879796800622766
shapesphysical,sub-241,"Cingulate Gyrus, anterior division",-0.233969911951462,-0.2359276226290115,-0.2049808213407374,-0.2220360699353817,-0.1950260812802391,0.028989090610724605,-0.001957710677549518,0.038943830671222895,0.011933842016080304
shapesphysical,sub-241,"Cingulate Gyrus, posterior division",-0.1637422219278425,-0.1618521091631008,-0.132751807564413,-0.1478731383071405,-0.1301258888485637,0.030990414363429503,0.001890112764741686,0.033616333079278804,0.015869083620701996
shapesphysical,sub-241,Frontal Pole,-0.1864779043496092,-0.1975824127473815,-0.1571603683653411,-0.2116802257578327,-0.1685502225955401,0.02931753598426809,-0.0111045083977723,0.017927681754069114,-0.02520232140822351
shapesphysical,sub-241,"Inferior Frontal Gyrus, pars opercularis",-0.0244447936229798,-0.0089008950420232,0.1404194881723828,0.0059585505920979,0.1600722772607359,0.1648642817953626,0.0155438985809566,0.1845170708837157,0.030403344215077698
shapesphysical,sub-241,"Inferior Frontal Gyrus, pars triangularis",-0.0462520711541313,-0.0363344023874653,-0.0096680641645828,-0.0331618641040127,-0.0465532882522978,0.0365840069895485,0.009917668766665999,-0.00030121709816650216,0.013090207050118596
shapesphysical,sub-241,"Middle Temporal Gyrus, anterior division",-0.0492119325872224,-0.0690422347962577,-0.0798393248241784,0.0639258722409528,-0.0244447749721262,-0.030627392236955993,-0.019830302209035304,0.0247671576150962,0.1131378048281752
shapesphysical,sub-241,"Middle Temporal Gyrus, posterior division",-0.1153815926826728,-0.11978256384422,-0.071503437413333,-0.1988445965251716,-0.064018180155443,0.0438781552693398,-0.004400971161547196,0.0513634125272298,-0.08346300384249881
shapesphysical,sub-241,"Parahippocampal Gyrus, anterior division",-0.0285434008734848,-0.0277579458268306,-0.0296122196391462,-0.0249035788604451,-0.0355346117474681,-0.0010688187656614015,0.0007854550466541987,-0.006991210873983304,0.0036398220130396987
shapesphysical,sub-241,"Parahippocampal Gyrus, posterior division",-0.1490631750838211,-0.1388403182086529,-0.1310366964872132,-0.1684496485298464,-0.1571596160016296,0.018026478596607914,0.010222856875168218,-0.008096440917808478,-0.019386473446025287
shapesphysical,sub-241,Precuneous Cortex,-0.2345456459676071,-0.2356141216159807,-0.2254111156681232,-0.2084013941595023,-0.2040328951721787,0.009134530299483912,-0.0010684756483735902,0.030512750795428395,0.026144251808104813
shapesphysical,sub-241,"Superior Temporal Gyrus, anterior division",-0.2091115939092817,-0.2091157557026808,-0.308819608176743,-0.0942063100334343,-0.2988516621071735,-0.09970801426746129,-4.161793399098945e-06,-0.08974006819789182,0.11490528387584739
shapesphysical,sub-241,"Superior Temporal Gyrus, posterior division",-0.0284636398339298,-0.0249886601309214,-0.0084682473467785,-0.0321540254526262,0.0120091728391934,0.0199953924871513,0.0034749797030083976,0.0404728126731232,-0.003690385618696404
shapesphysical,sub-241,"Supramarginal Gyrus, anterior division",-0.1415466181003398,-0.1238020677481661,0.0273584189189403,-0.2310289085959438,-0.0090882932481176,0.1689050370192801,0.017744550352173705,0.1324583248522222,-0.089482290495604
shapesphysical,sub-241,"Supramarginal Gyrus, posterior division",-0.1292463394931212,-0.1234221387693238,-0.0531659979455022,-0.1318941006749352,-0.0750781938104876,0.076080341547619,0.005824200723797399,0.0541681456826336,-0.0026477611818140068
shapesphysical,sub-241,"Temporal Fusiform Cortex, anterior division",-0.0877115553339335,-0.0818028805205813,-0.0734086083629528,-0.1140570841190527,-0.1115505865438877,0.014302946970980696,0.005908674813352208,-0.023839031209954203,-0.0263455287851192
shapesphysical,sub-241,"Temporal Fusiform Cortex, posterior division",-0.0236979461110263,-0.0165504380332479,-0.0329691628433971,-0.0201570496607421,-0.0399169665222754,-0.009271216732370798,0.007147508077778399,-0.0162190204112491,0.0035408964502842005
shapesphysical,sub-242,Angular Gyrus,0.1897529023956614,0.1887918572515196,0.1982566058650784,0.1749592298341113,0.1926256245150669,0.008503703469417007,-0.0009610451441418033,0.0028727221194055075,-0.014793672561550092
shapesphysical,sub-242,"Cingulate Gyrus, anterior division",0.3238892709865189,0.3268416208194691,0.3195318934239503,0.1881552143583071,0.250523928922411,-0.004357377562568598,0.0029523498329502296,-0.07336534206410789,-0.13573405662821178
shapesphysical,sub-242,"Cingulate Gyrus, posterior division",0.2235618806514064,0.2234274656581753,0.2329003056222323,0.2208001059122484,0.2383579446888276,0.009338424970825904,-0.00013441499323108008,0.014796064037421203,-0.0027617747391579794
shapesphysical,sub-242,Frontal Pole,0.1534248339505868,0.1869984742158478,0.1739452440591947,0.0023426082976381,-0.0028460148449158,0.020520410108607917,0.03357364026526102,-0.1562708487955026,-0.15108222565294868
shapesphysical,sub-242,"Inferior Frontal Gyrus, pars opercularis",0.1200169819227491,0.1233293246665947,0.1300226008376306,0.1243840950076951,0.1227898286102256,0.010005618914881498,0.003312342743845606,0.0027728466874765018,0.0043671130849460005
shapesphysical,sub-242,"Inferior Frontal Gyrus, pars triangularis",-0.0754103134475824,-0.0728891468857443,-0.0796923447390182,-0.0960976669797532,-0.1108991587579402,-0.004282031291435812,0.002521166561838095,-0.0354888453103578,-0.0206873535321708
shapesphysical,sub-242,"Middle Temporal Gyrus, anterior division",-0.0424890178672173,-0.0407218364832427,-0.0525454147836097,-0.1042482565155622,-0.0776948812439257,-0.010056396916392395,0.0017671813839746017,-0.035205863376708404,-0.0617592386483449
shapesphysical,sub-242,"Middle Temporal Gyrus, posterior division",0.0325314353263333,0.0284371684962556,0.0365787494035941,0.0125710399118221,0.0303741915264276,0.004047314077260805,-0.004094266830077697,-0.002157243799905697,-0.0199603954145112
shapesphysical,sub-242,"Parahippocampal Gyrus, anterior division",0.0104773587651449,0.0255486923259497,0.0712365577484247,0.0819675619762927,0.0904600333906804,0.060759198983279805,0.0150713335608048,0.0799826746255355,0.0714902032111478
shapesphysical,sub-242,"Parahippocampal Gyrus, posterior division",0.0707987859210262,0.0686748983722689,0.0807074605309206,0.0588931941128532,0.0831975807254611,0.009908674609894391,-0.0021238875487573083,0.012398794804434898,-0.011905591808173
shapesphysical,sub-242,Precuneous Cortex,0.1764450015421666,0.1754988874015483,0.1860765606886218,0.1636216827352468,0.1871341144758659,0.009631559146455193,-0.0009461141406183204,0.010689112933699285,-0.012823318806919809
shapesphysical,sub-242,"Superior Temporal Gyrus, anterior division",0.0355269314171755,0.0409628132371414,0.0411957805658686,-0.0014317443328026,0.0017797771380942,0.005668849148693103,0.005435881819965897,-0.0337471542790813,-0.0369586757499781
shapesphysical,sub-242,"Superior Temporal Gyrus, posterior division",0.1287894125789,0.1340972264150298,0.1176588600494055,-0.0003151916479201,0.0069215599407413,-0.011130552529494506,0.005307813836129799,-0.1218678526381587,-0.1291046042268201
shapesphysical,sub-242,"Supramarginal Gyrus, anterior division",0.1066383101522416,0.1085179766134252,0.1160467268229959,0.1033314167698887,0.1068134180601702,0.009408416670754302,0.0018796664611836073,0.0001751079079286011,-0.0033068933823528907
shapesphysical,sub-242,"Supramarginal Gyrus, posterior division",0.0821228586801473,0.0811587714546676,0.0795695695761853,0.0771348445194587,0.0763555662726302,-0.002553289103962006,-0.0009640872254797067,-0.005767292407517111,-0.0049880141606886
shapesphysical,sub-242,"Temporal Fusiform Cortex, anterior division",0.2518414709777507,0.2642653601692505,0.2763861174348433,-0.203883988906335,0.0280942593867563,0.02454464645709259,0.012423889191499782,-0.22374721159099442,-0.45572545988408575
shapesphysical,sub-242,"Temporal Fusiform Cortex, posterior division",0.0495406614996639,0.0465104367066486,0.067600251390388,0.0405182893524745,0.0679290330822289,0.0180595898907241,-0.0030302247930152973,0.018388371582565004,-0.0090223721471894
shapesphysical,sub-243,Angular Gyrus,-0.0186925999372287,-0.0069490613359327,0.0715608293413345,0.0116552813311018,0.1417073368416735,0.0902534292785632,0.011743538601296,0.16039993677890219,0.030347881268330504
shapesphysical,sub-243,"Cingulate Gyrus, anterior division",-0.0202753474506973,-0.0077530960623736,-0.0132890430922952,0.0302046937444188,0.0040968557663462,0.006986304358402102,0.012522251388323701,0.024372203217043503,0.0504800411951161
shapesphysical,sub-243,"Cingulate Gyrus, posterior division",0.0161355369327624,0.0243207112829979,0.0563129591444537,0.0270776775618387,0.0702774057495492,0.0401774222116913,0.0081851743502355,0.0541418688167868,0.010942140629076298
shapesphysical,sub-243,Frontal Pole,0.1648074730732093,0.1737132364922493,0.1206240404588901,0.0667019570396673,0.059555529615203,-0.044183432614319215,0.00890576341903998,-0.10525194345800631,-0.098105516033542
shapesphysical,sub-243,"Inferior Frontal Gyrus, pars opercularis",0.3148336993099602,0.3170171047296669,0.2689783010941388,0.1968009153475854,0.2200029460075435,-0.04585539821582141,0.0021834054197066854,-0.09483075330241669,-0.1180327839623748
shapesphysical,sub-243,"Inferior Frontal Gyrus, pars triangularis",0.2643666793011494,0.2596022025398502,0.2476201003974681,0.1653917571946317,0.1745562100397055,-0.01674657890368128,-0.004764476761299152,-0.08981046926144387,-0.09897492210651768
shapesphysical,sub-243,"Middle Temporal Gyrus, anterior division",0.1400573069515158,0.1350247672134548,0.110677072651727,0.1108223577024153,0.0725285421718356,-0.02938023429978881,-0.005032539738061004,-0.0675287647796802,-0.0292349492491005
shapesphysical,sub-243,"Middle Temporal Gyrus, posterior division",0.2182200383762232,0.2140926016557908,0.1998867944523024,0.1486321520184434,0.1778189436372275,-0.0183332439239208,-0.0041274367204323925,-0.040401094738995696,-0.0695878863577798
shapesphysical,sub-243,"Parahippocampal Gyrus, anterior division",0.0126315209766559,0.0107544053321401,0.022551547860672,-0.0595473261266216,-0.038558196839685,0.0099200268840161,-0.0018771156445158005,-0.0511897178163409,-0.0721788471032775
shapesphysical,sub-243,"Parahippocampal Gyrus, posterior division",-0.0669899304501317,-0.0636876824635595,-0.0244818378152983,-0.0624982335280929,-0.0318961412223238,0.0425080926348334,0.003302247986572193,0.0350937892278079,0.004491696922038796
shapesphysical,sub-243,Precuneous Cortex,-0.0608666440833069,-0.0583136579447297,-0.0368164222081408,-0.0582709655896669,-0.0338429268517548,0.024050221875166103,0.0025529861385771985,0.0270237172315521,0.002595678493640001
shapesphysical,sub-243,"Superior Temporal Gyrus, anterior division",0.1853757168412632,0.1947034939539599,0.1194542641683256,0.2663873146570606,0.095536641131353,-0.0659214526729376,0.009327777112696695,-0.08983907570991019,0.08101159781579742
shapesphysical,sub-243,"Superior Temporal Gyrus, posterior division",0.1079048698371919,0.1041393727568802,0.0723035532434951,0.1357462631569857,0.0790946764722133,-0.035601316593696794,-0.0037654970803116944,-0.0288101933649786,0.02784139331979381
shapesphysical,sub-243,"Supramarginal Gyrus, anterior division",0.275910601092413,0.2780539778497048,0.2512864917486601,0.2405973306845858,0.2576712068403972,-0.02462410934375292,0.002143376757291815,-0.018239394252015817,-0.035313270407827196
shapesphysical,sub-243,"Supramarginal Gyrus, posterior division",0.1749955432020106,0.1686059852478097,0.1689973513002592,0.1631419855354996,0.2129040468568052,-0.00599819190175141,-0.006389557954200903,0.03790850365479459,-0.011853557666511
shapesphysical,sub-243,"Temporal Fusiform Cortex, anterior division",0.2950480234334137,0.2952643523212272,0.2923835679347547,0.2735554827994422,0.2834260259916008,-0.002664455498659013,0.00021632888781353277,-0.011621997441812859,-0.02149254063397149
shapesphysical,sub-243,"Temporal Fusiform Cortex, posterior division",0.017338272892062,0.0163631446385848,0.0379375621470708,-0.0306018656733276,0.0112082192191752,0.020599289255008802,-0.0009751282534771998,-0.006130053672886798,-0.0479401385653896
shapesphysical,sub-244,Angular Gyrus,-0.0256587585778676,-0.0204537492705815,0.0522824615190554,-0.0231642211286637,0.0197521433634609,0.077941220096923,0.005205009307286103,0.045410901941328505,0.0024945374492039013
shapesphysical,sub-244,"Cingulate Gyrus, anterior division",0.0665075127839406,0.0973243973280071,0.1792345184452006,-0.0388424177350885,-0.0178778567920126,0.11272700566126001,0.030816884544066503,-0.08438536957595319,-0.1053499305190291
shapesphysical,sub-244,"Cingulate Gyrus, posterior division",0.0061724532899608,0.0182942561550327,0.1776245688252765,-0.0132887379654898,0.1101095471589184,0.1714521155353157,0.0121218028650719,0.1039370938689576,-0.0194611912554506
shapesphysical,sub-244,Frontal Pole,0.0095768561243386,-0.000147746682058,-0.0350132098659894,0.0403022537559268,-0.0141841613375911,-0.044590065990328,-0.0097246028063966,-0.023761017461929698,0.030725397631588196
shapesphysical,sub-244,"Inferior Frontal Gyrus, pars opercularis",0.0839975440982171,0.0782938671547247,0.0516319586187635,0.0963091489581091,0.035178082651811,-0.0323655854794536,-0.0057036769434924,-0.048819461446406094,0.012311604859892009
shapesphysical,sub-244,"Inferior Frontal Gyrus, pars triangularis",0.1283547111297326,0.1240001557692523,0.1216090768775888,0.1466512824435398,0.1397926534652282,-0.006745634252143792,-0.0043545553604802945,0.01143794233549561,0.018296571313807214
